,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0056401252746582035,0.00037041036401094335,0.0009111881256103516,2.0401944642935347e-05,0.001,"(5,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
1,0.007285547256469726,0.0001843756957937289,0.0008860111236572265,6.925474936637586e-06,0.001,"(5,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
2,0.010661697387695313,0.00024342107722340363,0.0008929729461669922,4.095251188961771e-06,0.001,"(5,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
3,0.01735835075378418,0.00015876990449210178,0.0008998870849609375,1.2559568506740058e-05,0.001,"(5,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
4,0.02402009963989258,0.00015575654943271905,0.0008146286010742188,2.5055694219992815e-05,0.001,"(5,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
5,0.02401289939880371,0.00030843413122881813,0.0007970333099365234,9.986295311545798e-06,0.001,"(5,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
6,0.023885250091552734,0.00016263733465525284,0.0008006095886230469,1.0467634603676874e-05,0.001,"(5,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
7,0.02393789291381836,0.00018686672098633392,0.0008201122283935547,3.030839394850336e-05,0.001,"(5,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
8,0.024167442321777345,0.0007817174277554305,0.0008327960968017578,5.92610948826538e-05,0.001,"(5,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
9,0.02366361618041992,0.00011691805975513517,0.000811624526977539,2.9969281778436546e-05,0.001,"(5,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 512}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
10,0.023630523681640626,0.00017485181019147598,0.0007956027984619141,1.618649703342994e-05,0.001,"(5,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 1024}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
11,0.02363924980163574,4.447472214337405e-05,0.0008059024810791015,2.3203603621615478e-05,0.001,"(5,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
12,0.023715877532958986,0.00010177894506874337,0.0008075714111328125,3.3394060641951725e-05,0.001,"(5,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
13,0.023828649520874025,0.0001011419385063229,0.0007893085479736328,3.5987782028414168e-06,0.001,"(5,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
14,0.023685121536254884,0.00012562705472604432,0.0007897853851318359,6.343188914610248e-06,0.001,"(5,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
15,0.02373476028442383,0.00015461715256172808,0.0007973670959472656,9.848274721851795e-06,0.001,"(5,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2400}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
16,0.024134111404418946,0.0006725980961444322,0.0008388042449951171,7.663908021606297e-05,0.001,"(5,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2500}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
17,0.023701953887939452,0.00022183576713426855,0.0007983207702636719,2.4679075539062803e-05,0.001,"(5,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2600}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
18,0.02354564666748047,6.532749119845891e-05,0.0007851123809814453,8.969102874413667e-06,0.001,"(5,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2700}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
19,0.02364954948425293,0.00023356010684971108,0.0007833003997802735,2.284841261045635e-06,0.001,"(5,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
20,0.023647356033325195,0.0001737952980536136,0.0008052825927734375,3.150468553192244e-05,0.001,"(5,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
21,0.02363581657409668,0.00026311437991022416,0.0008072376251220704,4.190782864141361e-05,0.001,"(5,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 3000}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
22,0.005547618865966797,8.330013517472168e-05,0.000897216796875,9.27371656886537e-06,0.001,"(10,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
23,0.0073028564453125,0.000151263735084597,0.0008934497833251953,8.91392195503146e-06,0.001,"(10,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
24,0.010755681991577148,0.00017254941440573404,0.0008862018585205078,6.9510363278929e-06,0.001,"(10,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
25,0.01747283935546875,0.00010628812565986706,0.0008934497833251953,6.819938346397829e-06,0.001,"(10,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
26,0.02415041923522949,0.0001815031896673455,0.0007921695709228515,9.416296430967049e-06,0.001,"(10,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
27,0.024173641204833986,0.00010339899049524972,0.0008052825927734375,2.6334020110018145e-05,0.001,"(10,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
28,0.024239587783813476,0.00011073113678756438,0.0007918834686279297,1.5824672861900118e-05,0.001,"(10,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
29,0.02449831962585449,0.0006173202911172159,0.0008269309997558594,7.07293699589317e-05,0.001,"(10,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
30,0.024169158935546876,0.0001273160034342003,0.0007933139801025391,1.169330720816579e-05,0.001,"(10,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
31,0.024362993240356446,0.0002929957105480084,0.0008008480072021484,2.260982606078646e-05,0.001,"(10,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 512}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
32,0.024249982833862305,0.00018258999497999408,0.0007922649383544922,8.078133748100956e-06,0.001,"(10,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1024}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
33,0.024082660675048828,0.0001684969394989923,0.0008204936981201172,2.9527580342920073e-05,0.001,"(10,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
34,0.02422223091125488,7.61259135941554e-05,0.0007920265197753906,1.1540050333820084e-05,0.001,"(10,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
35,0.024082326889038087,7.308851327865289e-05,0.0007845401763916015,2.329192112316096e-06,0.001,"(10,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
36,0.024071216583251953,7.145687618902448e-05,0.0008324146270751953,5.742247999662841e-05,0.001,"(10,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
37,0.024191808700561524,7.462134367469325e-05,0.0007894039154052734,8.458989044914594e-06,0.001,"(10,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
38,0.02417902946472168,0.00012392908758685755,0.0007884979248046875,8.96453857421875e-06,0.001,"(10,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
39,0.024358749389648438,0.00020837745622822486,0.0008114814758300781,4.190272829933933e-05,0.001,"(10,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
40,0.0242673397064209,0.00017276341295621822,0.0007903575897216797,7.2629672106398665e-06,0.001,"(10,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2700}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
41,0.024190092086791994,0.00014750251310729457,0.0008041858673095703,3.339051987519644e-05,0.001,"(10,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
42,0.024841833114624023,0.0009172377082443655,0.0008536815643310547,0.00011702399936563728,0.001,"(10,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
43,0.024210309982299803,8.031027826360917e-05,0.0007897853851318359,8.100058505091124e-06,0.001,"(10,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 3000}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
44,0.005726480484008789,0.00024175411614500106,0.0009083271026611329,2.9079014023051977e-05,0.001,"(15,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
45,0.007374286651611328,0.00015402209274547005,0.0009090423583984375,2.2821727277252375e-05,0.001,"(15,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
46,0.010764980316162109,6.033951738142114e-05,0.0009339332580566406,2.1834456261808823e-05,0.001,"(15,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
47,0.018006181716918944,0.00035443462177488195,0.0009104251861572265,2.6544287292824684e-05,0.001,"(15,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
48,0.024625873565673827,8.956502295127836e-05,0.0007948875427246094,8.110437984827148e-06,0.001,"(15,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
49,0.024731826782226563,0.00016435764111156584,0.0007924079895019531,6.961822509765625e-06,0.001,"(15,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
50,0.02471752166748047,0.00015749862761987754,0.0008125782012939453,3.105502438156323e-05,0.001,"(15,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
51,0.02471184730529785,0.00012566418859317368,0.0008053779602050781,5.080050409474973e-06,0.001,"(15,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
52,0.024720478057861327,8.375470601853628e-05,0.0007975101470947266,8.552549993428144e-06,0.001,"(15,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
53,0.024605417251586915,6.586666119301262e-05,0.0008071422576904297,3.765582766610781e-05,0.001,"(15,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 512}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
54,0.024729251861572266,5.3239888362114546e-05,0.0007892608642578125,5.743067591435368e-06,0.001,"(15,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1024}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
55,0.024905633926391602,0.000327686484926512,0.0007904529571533203,8.50937251985431e-06,0.001,"(15,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
56,0.025094079971313476,0.0003754481280986538,0.0008000850677490235,1.0717067621947444e-05,0.001,"(15,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
57,0.025102615356445312,0.0002712032035077939,0.0008079051971435547,4.103570933141739e-06,0.001,"(15,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
58,0.024797487258911132,0.00016889740422345884,0.0007985591888427735,7.786620852057217e-06,0.001,"(15,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
59,0.024652862548828126,0.0001380144673272853,0.0007953643798828125,1.0620738222335932e-05,0.001,"(15,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2400}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
60,0.02467479705810547,0.00015930804757694538,0.0008043766021728516,2.2385968388186457e-06,0.001,"(15,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2500}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
61,0.02528071403503418,0.0008959243737630018,0.0008463859558105469,0.00011072616748392022,0.001,"(15,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2600}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
62,0.024619054794311524,0.0001518087612079064,0.0008029460906982422,1.2407299191285982e-05,0.001,"(15,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2700}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
63,0.02482748031616211,0.00040760901013159453,0.0007946968078613281,7.773176989641011e-06,0.001,"(15,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
64,0.02466449737548828,0.00011290458762926688,0.0007955074310302734,7.686697815100986e-06,0.001,"(15,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
65,0.02462940216064453,0.0001217135042654269,0.0007928848266601562,7.3957427865376645e-06,0.001,"(15,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 3000}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
66,0.005928802490234375,0.0001218532517407063,0.0009252548217773438,1.3174347096263889e-05,0.001,"(5, 5)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
67,0.008057546615600587,0.00018342967934304109,0.0009386062622070313,2.271787541712618e-05,0.001,"(5, 5)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
68,0.012026119232177734,0.0002077291373235334,0.0009263038635253906,1.9440341583964354e-05,0.001,"(5, 5)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
69,0.02003302574157715,3.75923730301148e-05,0.0009448528289794922,2.6379483196113068e-05,0.001,"(5, 5)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
70,0.02794985771179199,0.00017022020643185816,0.0008352756500244141,3.8276274410807646e-05,0.001,"(5, 5)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
71,0.027861356735229492,0.00012059569023574224,0.0008073806762695313,9.0040189757707e-06,0.001,"(5, 5)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
72,0.027980518341064454,6.652953290052994e-05,0.0008047580718994141,8.567955698625076e-06,0.001,"(5, 5)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
73,0.02792844772338867,0.00014684251191214657,0.0008043289184570312,6.2620175715930245e-06,0.001,"(5, 5)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
74,0.02804255485534668,0.00014483915925510898,0.0008043289184570312,2.5705017036330328e-06,0.001,"(5, 5)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
75,0.02799835205078125,0.0001421311997705552,0.0008092403411865234,8.656137764936664e-06,0.001,"(5, 5)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 512}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
76,0.027945661544799806,0.00014299269117615344,0.0008314132690429687,3.8271462441579496e-05,0.001,"(5, 5)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1024}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
77,0.027909374237060545,0.0001599963543880351,0.0008176803588867187,3.05587520600217e-05,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
78,0.027858495712280273,0.00013855750647009919,0.0008218765258789062,2.9401332184904436e-05,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
79,0.028017616271972655,0.00010745550487396675,0.00080108642578125,2.7763226753253244e-06,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
80,0.02796006202697754,0.0002558280459072243,0.0008057117462158203,9.056893902045025e-06,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
